,IMG,ITEM_ID,SKU,TITLE,MSHOPS_PRICE,QUANTITY,STATUS,URL,ITEM_LINK,CATEGORY,DESCRIPTION
249,https://http2.mlstatic.com/D_NQ_NP_963665-MLB77704552412_072024-O.jpg,MLB4935929968,002-2410-0099,Destiny 2 Ace Of Spades Miniatura Bungie Oficial,"R$ 500,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-4935929968-destiny-2-ace-of-spades-miniatura-bungie-oficial-_JM#item_id=MLB4935929968,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=4935929968,Figuras de ação,"Destiny 2 Ace of Spades Réplica Miniatura - Item Exclusivo e Oficial!

**Descrição:**

Adicione a Réplica do Ace of Spades de Destiny 2 à Sua Coleção

Adicione a icônica réplica do Ace of Spades de Destiny 2 à sua coleção. Esta edição especial da Bungie é perfeita para fãs de Destiny e colecionadores de itens exclusivos. Uma peça que certamente se destaca em qualquer coleção.

**Características:**
- **Produto:** Réplica do Ace of Spades - Destiny 2
- **Origem:** Edição exclusiva da Bungie
- **Condição:** Usado, com uma pequena quebra no arco do gatilho (conforme demonstram as imagens)
- **Detalhes:** Réplica altamente detalhada do canhão de mão exótico Ace of Spades, com acabamentos iridescentes e efeitos de envelhecimento
- **Dimensões:** Aproximadamente 14 centímetros de comprimento
- **Autenticidade:** Produto oficial e licenciado pela Bungie, apresentado em uma caixa de colecionador premium

**Por que Este Item é Especial:**
- **Exclusividade:** Esta réplica é baseada na arma exótica do Vanguard Hunter Cayde-6, um item icônico para os fãs de Destiny 2.
- **Alta Qualidade:** Feita de materiais de alta qualidade, esta réplica apresenta detalhes precisos e acabamento de primeira linha.
- **Item Incomum:** É difícil encontrar esta réplica no Brasil, tornando-a uma peça especial para colecionadores.

**Benefícios de Comprar Conosco:**
- **Atendimento Premium:** Oferecemos suporte completo para garantir sua satisfação com a compra.

Garanta Já o Seu!
Complemente sua coleção com esta réplica do Ace of Spades. Uma excelente escolha para qualquer entusiasta de Destiny 2!

**Observação:** Temos apenas uma unidade disponível e não sabemos quando ou se teremos outra.

Clique em **Comprar Agora** e adicione esta peça única à sua coleção!

**Collector's Guardian:** Aqui, o colecionismo é mais que uma paixão, é um estilo de vida.

**Consulte-nos para descontos em compras múltiplas ou em pagamentos à vista.**"
250,https://http2.mlstatic.com/D_NQ_NP_924878-MLB77776827048_072024-O.jpg,MLB4946967936,002-2410-0100,Final Fantasy Xv Ultimate Collector's Edition - Only Japão,"R$ 3.685,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-4946967936-final-fantasy-xv-ultimate-collector's-edition---only-japão-_JM#item_id=MLB4946967936,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=4946967936,Figuras de ação,"Apresentamos a deslumbrante Ultimate Collector's Edition de Final Fantasy XV, uma edição exclusiva do Japão. Esta edição especial é uma verdadeira joia para colecionadores e fãs da série, oferecendo uma experiência única e itens exclusivos.

**Detalhes do Produto:**
- **Estado de Conservação:** Edição em excelente estado de conservação.
- **Conteúdo:**
  - 2 Steelbooks exclusivos.
  - Disco de trilha sonora.
  - Chaveiro exclusivo.
  - Artbook maravilhoso.
  - Action figure do protagonista.
  - Todos os itens estão lindos de doer!

**Caixa:** Acompanha a caixa de serviço original, também em excelente estado.

**Ofertas Especiais:**
- **Frete grátis para todo o Brasil.**
- **Descontos:** Oferecemos descontos especiais para pagamento à vista.

Não perca a oportunidade de adquirir esta edição especial e rara de Final Fantasy XV. É uma adição fantástica para qualquer coleção e uma chance única de possuir um pedaço da história de Final Fantasy!"
251,https://http2.mlstatic.com/D_NQ_NP_968862-MLB79394520658_092024-O.jpg,MLB5089609766,002-2409-0040,Final Fantasy 7 Vii Collectors Edition - Sephiroth,"R$ 4.600,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5089609766-final-fantasy-7-vii-collectors-edition---sephiroth-_JM#item_id=MLB5089609766,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5089609766,Figuras de ação,"Action Figure Sephiroth: Final Fantasy 7 Remake Deluxe
(Somente a Estatua)
Descrição: Esta action figure Deluxe do Sephiroth, do Final Fantasy 7 Remake, captura perfeitamente a essência deste icônico vilão. Com detalhes impressionantes e articulações de alta qualidade, é uma peça indispensável para qualquer colecionador e fã da série, ideal para exibição ou recriação de cenas memoráveis.

Condição do Produto: Usado, em excelente estado, com a embalagem original.

Adicione esta figura à sua coleção e destaque-se com um item que simboliza a grandiosidade do universo Final Fantasy.

Transforme cada item em uma peça de arte em sua coleção."
252,https://http2.mlstatic.com/D_NQ_NP_901075-MLB79741023390_102024-O.jpg,MLB5096361062,002-2410-0101,Action Figure - Hot Toys Mis 12 Bruce Lee,"R$ 2.500,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5096361062-action-figure---hot-toys-mis-12-bruce-lee-_JM#item_id=MLB5096361062,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5096361062,Figuras de ação,"Figura de ação da Hot Toys, representando Bruce Lee em sua ""Wear Version"", com 12 polegadas de altura, em perfeito estado de conservação. Esta peça de coleção oferece detalhes altamente realistas, com acabamentos precisos que refletem fielmente a imagem do icônico artista marcial. Uma edição que se destaca por sua qualidade de fabricação, ideal para colecionadores de figuras articuladas e fãs de Bruce Lee.

Características:
- Detalhamento Realista: Escultura de rosto e trajes minuciosamente detalhados, seguindo os padrões de qualidade Hot Toys.
- Nova e Intacta: A figura está nova, com todas as articulações e acessórios preservados, mantendo a integridade da peça.

Condição:
Produto em ótimo estado, sem sinais de desgaste ou danos. 

As imagens fornecidas são reais e detalham a condição exata da figura e sua embalagem.

Condições de Compra:
- Frete grátis para todo o Brasil.
- Parcelamento disponível em até 12 vezes sem juros no cartão comum ou até 18 vezes pelo Mercado Pago.
- Suporte completo ao cliente para uma experiência de compra segura.

Descontos disponíveis para pagamentos à vista. Caso deseje adquirir outros itens ou tenha dúvidas, consulte nosso catálogo e entre em contato para informações adicionais. Aqui, a precisão e qualidade no colecionismo são levadas a sério."
253,https://http2.mlstatic.com/D_NQ_NP_955725-MLM53060930937_122022-O.jpg,MLB5096361194,002-2410-0102,Argyle Funko Pop Tv Stranger Things 4,"R$ 165,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5096361194-argyle-funko-pop-tv-stranger-things-4-_JM#item_id=MLB5096361194,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5096361194,Figuras de ação,"A empresa americana Funko sustenta que todo mundo é fã de alguma coisa. Por isso, ele se dedica a criar figuras colecionáveis para trazer felicidade aos fãs de todas as idades."
254,https://http2.mlstatic.com/D_NQ_NP_956054-MLB80622514982_112024-O.jpg,MLB5096388934,002-2410-0110,Wolverine X-men Origins Hot Toys Boneco Action Figure 1//6,"R$ 3.300,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5096388934-wolverine-x-men-origins-hot-toys-boneco-action-figure-1//6-_JM#item_id=MLB5096388934,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5096388934,Figuras de ação,"Hot Toys X-Men Zero Wolverine Hugh Jackman 1/6 Scale MMS103 – Action Figure
Figura de ação da Hot Toys, baseada no personagem Wolverine interpretado por Hugh Jackman na franquia X-Men. Em escala 1/6, modelo MMS103, esta peça é projetada para colecionadores que buscam qualidade e detalhes precisos. A figura captura fielmente a aparência do personagem, incluindo trajes e expressões faciais, mantendo-se fiel ao filme.

Detalhes do produto:

Marca: Hot Toys
Escala: 1/6
Modelo: MMS103
Personagem: Wolverine (Hugh Jackman)
Inclui todos os acessórios originais e componentes intactos.
Condição:

Usada, em ótimo estado geral de conservação.
Observação: O cinto apresenta sinais de desgaste (descascando), mas a figura permanece íntegra e visualmente impressionante.
Destaques:

Réplica fiel e detalhada de Wolverine, com acabamento de alta qualidade que representa de forma realista o personagem interpretado por Hugh Jackman.
Ideal para colecionadores exigentes que valorizam figuras detalhadas e autênticas.
As imagens fornecidas são do próprio produto, permitindo que você avalie sua condição. Para pagamentos à vista, oferecemos descontos e, para compras de múltiplos itens, consulte nosso catálogo. Entre em contato para mais informações.

Aqui, colecionar é um estilo de vida, com foco na autenticidade e preservação da história dos personagens icônicos."
288,https://http2.mlstatic.com/D_NQ_NP_963655-MLB79911768926_102024-O.jpg,MLB5135163220,003-2410-0056,Nintendo 3ds L L - Luigi The Year Of 30th - Edição Limitada,"R$ 2.550,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5135163220-nintendo-3ds-l-l---luigi-the-year-of-30th---edição-limitada-_JM#item_id=MLB5135163220,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5135163220,Consoles de videogames,"Apresentando o Nintendo 3DS LL ""The Year of Luigi 30 TH"" Edition, uma edição limitada extraordinária em honra aos 30 anos do icônico personagem Luigi! Este console, em estado excelente como demonstrado pelas imagens, é uma preciosidade para colecionadores e entusiastas. Completo com manuais, cartões e todos os acessórios originais da época, este console oferece uma experiência autêntica e nostálgica, seu serial confere. Não perca a chance de adquirir esta verdadeira joia da Nintendo e celebrar o legado de Luigi com o Nintendo 3DS LL The Year of Luigi Edition!"
292,https://http2.mlstatic.com/D_NQ_NP_749348-MLB80717058691_112024-O.jpg,MLB5178923842,003-2411-0001,Playstation 4 - Dark Souls Iii - Limited Edition,"R$ 15.500,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5178923842-playstation-4---dark-souls-iii---limited-edition-_JM#item_id=MLB5178923842,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5178923842,Consoles de videogames,"Console PlayStation 4 - Dark Souls III Limited Edition

Edição limitada do console PlayStation 4 temática de *Dark Souls III*. Apresenta design exclusivo inspirado no jogo.
Inclui:
- Console PlayStation 4 Limited Edition *Dark Souls III*
- Controle DualShock 4 com design temático
- Cabos de energia e conexão

Condição: Produto em excelente estado. 

- As imagens fornecidas são reais e detalham a condição do produto.
- Suporte completo ao cliente, garantindo uma transação segura e transparente."
302,https://http2.mlstatic.com/D_NQ_NP_834310-MLA80914009078_122024-O.jpg,MLB5200885018,003-2412-0001,Playstation 4 Pro 1tb Start Wars Battlefront - Novo! Ii Limited Edition + Controle Dualsense Star Wars Battlefront Ii,"R$ 7.500,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5200885018-playstation-4-pro-1tb-start-wars-battlefront---novo!-ii-limited-edition-+-controle-dualsense-star-wars-battlefront-ii-_JM#item_id=MLB5200885018,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5200885018,Consoles de videogames,"Console PlayStation 4 Pro de 1TB na edição limitada Star Wars Battlefront II. Apresenta um design lindo e exclusivo com detalhes temáticos inspirados no universo de Star Wars.

ITEM NOVO SEM USO!!!

ESPECIFICAÇÕES

- Fabricante: Sony
- Dimensões: 295 × 55 × 327 mm
- Peso: 3.3 kg
- Capacidade: 1 TB
- Memória RAM: 8 GB
- Voltagem: Bi-Volt
- CPU: X86-64 AMD ""Jaguar"", 8 núcleos
- GPU: 4.20 TFLOPS. Motor gráfico com base em AMD Radeon
- Resolução Máxima: 4K(2160p)/HDR
- Cor: Preto Jet Black Fosco e Brilhante com Detalhes em Vermelho e Cinza

itens Inclusos:
- Console PS4 Pro 1TB Edição Limitada Star Wars Battlefront II
- Controle DualShock 4 temático
- Jogo Star Wars Battlefront II
- Cabos de energia e conexão
- Caixa e manual originais


Condição: N
- Produto em excelente estado, não utilizado.
- Caixa Lacrada


- As imagens fornecidas são reais e detalham a condição do produto.
- Suporte completo ao cliente, garantindo uma transação segura e transparente.


Benefícios comprando conosco:
- Suporte completo para uma transação segura


Explore nosso catálogo para mais opções!"
326,https://http2.mlstatic.com/D_NQ_NP_846519-MLB81121150470_122024-O.jpg,MLB5219514092,003-2412-0009,Xbox Classico - Platinum 3 Bundle,"R$ 3.750,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5219514092-xbox-classico---platinum-3-bundle-_JM#item_id=MLB5219514092,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5219514092,Consoles de videogames,"Xbox Clássico - Platinum 3 
O console Xbox original, pioneiro da Microsoft no mercado de videogames, é uma peça histórica com uma vasta biblioteca de jogos icônicos. Ideal para colecionadores e fãs de retro gaming.

Itens inclusos: 
- Console Xbox Clássico Platinum 3 
- Jogos inclusos:
- Project Gotham Racing 2
- Top Spin
- Blinx 2
- Halo

Condição: 
- Produto em excelente estado de conservação e funcionamento. 
- Imagens reais detalham a condição do produto. 

Benefícios comprando conosco: 
- Suporte completo para uma transação segura"
327,https://http2.mlstatic.com/D_NQ_NP_608856-MLB81365988399_122024-O.jpg,MLB5219514100,003-2412-0008,Nintendo Wii New Super Mario Bros - Red,"R$ 2.750,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5219514100-nintendo-wii-new-super-mario-bros---red-_JM#item_id=MLB5219514100,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5219514100,Consoles de videogames,"Nintendo Wii - New Super Mario Bros Edition (Vermelho) 

Edição especial do Nintendo Wii na cor vermelha, comemorativa ao 25º aniversário de Super Mario Bros. E se destaca pelo design vibrante e icônico de comemoração de 25th de Super Mario Bros.

Itens inclusos: 
- Console Nintendo Wii (Vermelho) 
- Controle Wii Remote Plus com Motion Plus integrado (Vermelho) e Case de Silicone, Oficial/Licenciado Nintendo.
- Nunchuk (Vermelho) 
- Fonte de alimentação 
- Sensor de movimento 
 
Condição:
- Produto em excelente estado de conservação e funcionamento. 
- Imagens reais detalham a condição do produto. 

Benefícios comprando conosco: 
- Suporte completo para uma transação segura"
338,https://http2.mlstatic.com/D_NQ_NP_711700-MLB81467255473_122024-O.jpg,MLB5225455226,003-2412-0014,Psp Giga Pack 1gb - Ceramic White,"R$ 1.450,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5225455226-psp-giga-pack-1gb---ceramic-white-_JM#item_id=MLB5225455226,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5225455226,Consoles de videogames,"PSP Giga Pack 1GB - Ceramic White 
Edição especial do PSP na cor Ceramic White, acompanhada do Giga Pack, que inclui acessórios e um Memory Stick de 1GB. Para quem busca uma experiência completa no console portátil da Sony.

Itens inclusos: 
- Console PSP Ceramic White 
- Memory Stick Pro Duo de 1GB 
- Cabo USB 
- Fonte de alimentação 
- Caixa original do Giga Pack 

Condição: B 
- Produto em bom estado com sinais de uso .
- Imagens reais detalham a condição do produto. 

Benefícios comprando conosco: 
- Suporte completo para uma transação segura 

Explore nosso catálogo para mais opções!"
339,https://http2.mlstatic.com/D_NQ_NP_619327-MLB81198983188_122024-O.jpg,MLB5225455228,003-2412-0015,Psp Metal Gear Solid: Peace Walker - Premium Package,"R$ 3.350,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5225455228-psp-metal-gear-solid:-peace-walker---premium-package-_JM#item_id=MLB5225455228,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5225455228,Consoles de videogames,"PSP Metal Gear Solid: Peace Walker - Premium Package  
Edição especial do PSP inspirada em *Metal Gear Solid: Peace Walker*, trazendo design exclusivo e itens colecionáveis para os fãs da franquia de Hideo Kojima. Uma peça única que celebra a lendária série Metal Gear Solid.

Itens inclusos:  
- Console PSP-3000 temático de Metal Gear Solid: Peace Walker  
- Jogo Metal Gear Solid: Peace Walker (mídia física, UMD)  
- Caixa original da edição Premium Package  
- Bolsa exclusiva personalizada  


Condição: A  
- Produto em ótimo estado de funcionamento.
- Imagens reais detalham a condição do produto.

Benefícios comprando conosco:  
- Suporte completo para uma transação segura  

Explore nosso catálogo para mais opções!"
362,https://http2.mlstatic.com/D_NQ_NP_640456-MLB81536984718_012025-O.jpg,MLB5245975858,003-2501-0001,Playstation 4 20th Anniversary Limited Edition - Ps4 20 Anos 03194/12300,"R$ 21.500,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5245975858-playstation-4-20th-anniversary-limited-edition---ps4-20-anos-03194/12300-_JM#item_id=MLB5245975858,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5245975858,Consoles de videogames,"Este é um item verdadeiramente especial para os entusiastas do PlayStation e colecionadores entusiastas. Estamos oferecendo o console PS4 Edição 20 Anos, uma homenagem única aos 20 anos de sucesso da marca PlayStation. Este console é ainda mais especial, pois é numerado, e o seu número é o 03194 de um total de apenas 12.300 unidades produzidas em todo o mundo. Isso torna este exemplar ainda mais exclusivo e valioso para os fãs da marca.

Em otimo estado de conservação, a caixa pode apresentar alguns pequenos detalhes devido ao transporte ao longo dos anos, mas são mínimas e não afetam a integridade do produto em si.

Esta edição limitada não apenas presta homenagem à história da PlayStation, mas também é um testemunho da evolução dos jogos ao longo das décadas.

Não hesite em entrar em contato conosco caso tenha alguma dúvida ou deseje mais informações sobre este console PS4 Edição 20 Anos. Este é um item que certamente será o destaque da sua coleção.

Obs: Ao efetuar o pagamento à vista, é possível obter descontos. Além disso, em caso de compra de vários itens! Consulte nosso catálogo e não hesite em entrar em contato conosco para mais informações."
363,https://http2.mlstatic.com/D_NQ_NP_709856-MLB81807383953_012025-O.jpg,MLB5246004044,002-2501-0003,Figure Pikachu E Eevee Original/licenciado,"R$ 540,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5246004044-figure-pikachu-e-eevee-original/licenciado-_JM#item_id=MLB5246004044,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5246004044,Figuras de ação,"Figure Pikachu e Eevee Original/Licenciado - Pokémon 

Figura colecionável de Figure Pikachu e Eevee Original/Licenciado, Produzida com detalhes precisos e acabamento premium.

Itens inclusos: 
- Figure Pikachu e Eevee Original/Licenciado
- Base personalizada para exibição 
- Caixa original 

Condição: A 
- Produto em excelente estado de conservação. 
- Imagens reais detalham a condição do produto. 

Benefícios comprando conosco: 
- Suporte completo para uma transação segura 

Explore nosso catálogo para mais opções!"
367,https://http2.mlstatic.com/D_NQ_NP_733588-MLB81541453472_012025-O.jpg,MLB5246388590,002-2501-0004,Ocelot Bust Figure - Metal Gear Solid V,"R$ 750,00",1,Ativo,https://www.collectorsguardian.com.br/MLB-5246388590-ocelot-bust-figure---metal-gear-solid-v-_JM#item_id=MLB5246388590,https://www.mercadolivre.com.br/anuncios/lista?filters=OMNI_ACTIVE|OMNI_INACTIVE|CHANNEL_NO_PROXIMITY_AND_NO_MP_MERCHANTS&page=1&search=5246388590,Figuras de ação,"Figura em busto detalhado de Ocelot, inspirada no jogo Metal Gear Solid V. Esculpida com precisão, com acabamento de alta qualidade, capturando a essência do personagem.

Itens inclusos: 

- Figura em busto detalhado de Ocelot
- Caixa especial da edição de colecionador 

 Condição: 
- Produto em excelente estado de conservação.
- Imagens reais detalham a condição do produto. 

Benefícios comprando conosco: 
- Suporte completo para uma transação segura 

Explore nosso catálogo para mais opções!"
